yr,month,pft,NPP,SMP,run
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2005,12,ST_DI,0.8012069093665686,-6454.811096191406,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,01,ST_DI,0.8439901798903487,-13797.301292419434,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,02,ST_DI,0.8562507823644673,-30872.97248840332,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
