yr,pft,ba_per_pft,run
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86845.97394032776,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,86949.56599111855,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,87041.23273029551,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2005,ST_DI,69853.90096588805,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,69963.85425698757,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70050.74487375468,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70134.56448209658,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70198.9510137625,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70291.49707656354,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70389.87156944722,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70497.88175130263,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70609.57797324285,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70710.85590510815,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70807.47152316943,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,70949.21192453429,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2006,ST_DI,69559.13109073788,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69656.10612969846,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
2007,ST_DI,69709.03551765159,ED2_output
