yr,month,pft,NPP,SMP,run
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,01,LD_DI,0.7526098693353056,-20796.581268310547,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,02,LD_DI,0.3207233710189823,-57852.210998535156,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
